date;hour;track_name_clean;artist_name_clean;artists;track_name;danceability;energy;liveness;valence;main_artist_clean
2022-07-18;18;stressed out;twenty one pilots;Twenty One Pilots;Stressed Out;0.734;0.637;0.0602;0.648;twenty one pilots
2022-07-18;18;from the edge;fictionjunction;"FictionJunction;LiSA";from the edge;0.353;0.926;0.234;0.157;fictionjunction
2022-07-18;18;faggot;mindless self indulgence;Mindless Self Indulgence;Faggot;0.63;0.76;0.0766;0.561;mindless self indulgence
2022-07-18;18;faggot;mindless self indulgence;Mindless Self Indulgence;Faggot;0.63;0.76;0.0766;0.561;mindless self indulgence
2022-07-18;18;what do they know?;mindless self indulgence;Mindless Self Indulgence;What Do They Know?;0.645;0.791;0.293;0.601;mindless self indulgence
2022-07-18;18;shut me up;mindless self indulgence;Mindless Self Indulgence;Shut Me Up;0.589;0.797;0.0246;0.787;mindless self indulgence
2022-07-18;18;witness;mindless self indulgence;Mindless Self Indulgence;Witness;0.56;0.925;0.355;0.629;mindless self indulgence
2022-07-18;18;sign of life;motionless in white;Motionless In White;Sign Of Life;0.507;0.929;0.397;0.429;motionless in white
2022-07-18;18;washing machine heart;mitski;Mitski;Washing Machine Heart;0.613;0.822;0.429;0.567;mitski
2022-07-18;18;masterpiece;motionless in white;Motionless In White;Masterpiece;0.324;0.863;0.311;0.394;motionless in white
2022-07-19;7;masterpiece;motionless in white;Motionless In White;Masterpiece;0.324;0.863;0.311;0.394;motionless in white
2022-07-19;13;runaway;bon jovi;Bon Jovi;Runaway;0.475;0.899;0.14;0.603;bon jovi
2022-07-19;13;runaway;bon jovi;Bon Jovi;Runaway;0.475;0.899;0.14;0.603;bon jovi
2022-07-19;14;runaway;bon jovi;Bon Jovi;Runaway;0.475;0.899;0.14;0.603;bon jovi
2022-07-19;16;runaway;bon jovi;Bon Jovi;Runaway;0.475;0.899;0.14;0.603;bon jovi
2022-07-19;16;runaway;bon jovi;Bon Jovi;Runaway;0.475;0.899;0.14;0.603;bon jovi
2022-07-19;16;runaway;bon jovi;Bon Jovi;Runaway;0.475;0.899;0.14;0.603;bon jovi
2022-07-19;16;werewolf;motionless in white;Motionless In White;Werewolf;0.495;0.951;0.116;0.515;motionless in white
2022-07-19;16;every breath you take;the police;The Police;Every Breath You Take;0.82;0.452;0.0714;0.74;the police
2022-07-19;16;every breath you take;the police;The Police;Every Breath You Take;0.82;0.452;0.0714;0.74;the police
2022-07-19;16;smells blood;kensuke ushio;Kensuke Ushio;Smells Blood;0.641;0.598;0.121;0.161;kensuke ushio
2022-07-19;18;heat of the moment;asia;Asia;Heat Of The Moment;0.294;0.872;0.316;0.575;asia
2022-07-19;18;heat of the moment;asia;Asia;Heat Of The Moment;0.294;0.872;0.316;0.575;asia
2022-07-19;18;runaway;bon jovi;Bon Jovi;Runaway;0.475;0.899;0.14;0.603;bon jovi
2022-07-19;18;heat of the moment;asia;Asia;Heat Of The Moment;0.294;0.872;0.316;0.575;asia
2022-07-19;19;runaway;bon jovi;Bon Jovi;Runaway;0.475;0.899;0.14;0.603;bon jovi
2022-07-19;19;runaway;bon jovi;Bon Jovi;Runaway;0.475;0.899;0.14;0.603;bon jovi
2022-07-20;5;heat of the moment;asia;Asia;Heat Of The Moment;0.294;0.872;0.316;0.575;asia
2022-07-20;5;heat of the moment;asia;Asia;Heat Of The Moment;0.294;0.872;0.316;0.575;asia
2022-07-20;5;from the edge;fictionjunction;"FictionJunction;LiSA";from the edge;0.353;0.926;0.234;0.157;fictionjunction
2022-07-20;13;from the edge;fictionjunction;"FictionJunction;LiSA";from the edge;0.353;0.926;0.234;0.157;fictionjunction
2022-07-20;13;runaway;bon jovi;Bon Jovi;Runaway;0.475;0.899;0.14;0.603;bon jovi
2022-07-20;13;runaway;bon jovi;Bon Jovi;Runaway;0.475;0.899;0.14;0.603;bon jovi
2022-07-20;13;runaway;bon jovi;Bon Jovi;Runaway;0.475;0.899;0.14;0.603;bon jovi
2022-07-20;13;every breath you take;the police;The Police;Every Breath You Take;0.82;0.452;0.0714;0.74;the police
2022-07-20;13;every breath you take;the police;The Police;Every Breath You Take;0.82;0.452;0.0714;0.74;the police
2022-07-20;14;sign of life;motionless in white;Motionless In White;Sign Of Life;0.507;0.929;0.397;0.429;motionless in white
2022-07-20;14;werewolf;motionless in white;Motionless In White;Werewolf;0.495;0.951;0.116;0.515;motionless in white
2022-07-20;14;masterpiece;motionless in white;Motionless In White;Masterpiece;0.324;0.863;0.311;0.394;motionless in white
2022-07-20;15;cyberhex;motionless in white;"Motionless In White;Lindsay Schoolcraft";Cyberhex;0.526;0.944;0.0994;0.281;motionless in white
2022-07-20;15;scoring the end of the world (feat. mick gordon);motionless in white;"Motionless In White;Mick Gordon";Scoring The End Of The World (feat. Mick Gordon);0.383;0.972;0.118;0.397;motionless in white
2022-07-20;15;meltdown;motionless in white;Motionless In White;Meltdown;0.453;0.987;0.0776;0.206;motionless in white
2022-07-20;15;sign of life;motionless in white;Motionless In White;Sign Of Life;0.507;0.929;0.397;0.429;motionless in white
2022-07-20;15;werewolf;motionless in white;Motionless In White;Werewolf;0.495;0.951;0.116;0.515;motionless in white
2022-07-20;18;masterpiece;motionless in white;Motionless In White;Masterpiece;0.324;0.863;0.311;0.394;motionless in white
2022-07-20;18;masterpiece;motionless in white;Motionless In White;Masterpiece;0.324;0.863;0.311;0.394;motionless in white
2022-07-20;18;masterpiece;motionless in white;Motionless In White;Masterpiece;0.324;0.863;0.311;0.394;motionless in white
2022-07-25;12;sign of life;motionless in white;Motionless In White;Sign Of Life;0.507;0.929;0.397;0.429;motionless in white
2022-07-25;12;washing machine heart;mitski;Mitski;Washing Machine Heart;0.613;0.822;0.429;0.567;mitski
2022-07-25;12;werewolf;motionless in white;Motionless In White;Werewolf;0.495;0.951;0.116;0.515;motionless in white
2022-08-09;13;little talks;of monsters and men;Of Monsters and Men;Little Talks;0.446;0.76;0.319;0.346;of monsters and men
2022-08-09;13;welcome to the black parade;my chemical romance;My Chemical Romance;Welcome to the Black Parade;0.217;0.905;0.222;0.236;my chemical romance
2022-08-09;13;unchained melody;the righteous brothers;The Righteous Brothers;Unchained Melody;0.339;0.208;0.18;0.288;the righteous brothers
2022-08-11;15;another life;motionless in white;Motionless In White;Another Life;0.39;0.939;0.0968;0.495;motionless in white
2022-08-11;15;reincarnate;motionless in white;Motionless In White;Reincarnate;0.478;0.992;0.327;0.117;motionless in white
2022-08-11;15;cyberhex;motionless in white;"Motionless In White;Lindsay Schoolcraft";Cyberhex;0.526;0.944;0.0994;0.281;motionless in white
2022-08-11;15;somebody told me;motionless in white;Motionless In White;Somebody Told Me;0.486;0.961;0.121;0.65;motionless in white
2022-08-11;15;voices;motionless in white;Motionless In White;Voices;0.499;0.937;0.477;0.569;motionless in white
2022-08-11;19;werewolf;motionless in white;Motionless In White;Werewolf;0.495;0.951;0.116;0.515;motionless in white
2022-08-28;20;hallowed be thy name;cradle of filth;Cradle Of Filth;Hallowed Be Thy Name;0.428;0.972;0.0787;0.225;cradle of filth
2022-08-29;9;from the edge;fictionjunction;"FictionJunction;LiSA";from the edge;0.353;0.926;0.234;0.157;fictionjunction
2022-08-29;9;from the edge;fictionjunction;"FictionJunction;LiSA";from the edge;0.353;0.926;0.234;0.157;fictionjunction
2022-08-29;9;from the edge;fictionjunction;"FictionJunction;LiSA";from the edge;0.353;0.926;0.234;0.157;fictionjunction
2022-08-29;9;from the edge;fictionjunction;"FictionJunction;LiSA";from the edge;0.353;0.926;0.234;0.157;fictionjunction
2022-08-29;10;from the edge;fictionjunction;"FictionJunction;LiSA";from the edge;0.353;0.926;0.234;0.157;fictionjunction
2022-08-29;10;from the edge;fictionjunction;"FictionJunction;LiSA";from the edge;0.353;0.926;0.234;0.157;fictionjunction
2022-08-29;15;the world;nightmare;Nightmare;the WORLD;0.531;0.904;0.328;0.753;nightmare
2022-08-29;15;from the edge;fictionjunction;"FictionJunction;LiSA";from the edge;0.353;0.926;0.234;0.157;fictionjunction
2022-08-29;16;lost in paradise;ali;"ALI;AKLO";LOST IN PARADISE;0.648;0.904;0.0629;0.728;ali
2022-08-30;21;every breath you take;the police;The Police;Every Breath You Take;0.82;0.452;0.0714;0.74;the police
2022-08-30;21;every breath you take;the police;The Police;Every Breath You Take;0.82;0.452;0.0714;0.74;the police
2022-08-30;21;running up that hill (a deal with god);kate bush;Kate Bush;Running Up That Hill (A Deal With God);0.629;0.547;0.0604;0.197;kate bush
2022-08-30;21;every breath you take;the police;The Police;Every Breath You Take;0.82;0.452;0.0714;0.74;the police
2022-08-30;21;every breath you take;the police;The Police;Every Breath You Take;0.82;0.452;0.0714;0.74;the police
2022-08-30;22;every breath you take;the police;The Police;Every Breath You Take;0.82;0.452;0.0714;0.74;the police
2022-08-30;22;every breath you take;the police;The Police;Every Breath You Take;0.82;0.452;0.0714;0.74;the police
2022-08-30;22;running up that hill (a deal with god);kate bush;Kate Bush;Running Up That Hill (A Deal With God);0.629;0.547;0.0604;0.197;kate bush
2022-08-30;22;running up that hill (a deal with god);kate bush;Kate Bush;Running Up That Hill (A Deal With God);0.629;0.547;0.0604;0.197;kate bush
2022-08-30;22;the world;nightmare;Nightmare;the WORLD;0.531;0.904;0.328;0.753;nightmare
2022-08-30;22;from the edge;fictionjunction;"FictionJunction;LiSA";from the edge;0.353;0.926;0.234;0.157;fictionjunction
2022-08-30;22;lost in paradise;ali;"ALI;AKLO";LOST IN PARADISE;0.648;0.904;0.0629;0.728;ali
2022-08-30;22;great escape;cinema staff;cinema staff;Great Escape;0.312;0.938;0.274;0.508;cinema staff
2022-08-30;22;the world;nightmare;Nightmare;the WORLD;0.531;0.904;0.328;0.753;nightmare
2022-08-30;22;from the edge;fictionjunction;"FictionJunction;LiSA";from the edge;0.353;0.926;0.234;0.157;fictionjunction
2022-08-31;14;lost in paradise;ali;"ALI;AKLO";LOST IN PARADISE;0.648;0.904;0.0629;0.728;ali
2022-08-31;14;lost in paradise;ali;"ALI;AKLO";LOST IN PARADISE;0.648;0.904;0.0629;0.728;ali
2022-08-31;15;masterpiece;motionless in white;Motionless In White;Masterpiece;0.324;0.863;0.311;0.394;motionless in white
2022-08-31;16;out of my league;fitz and the tantrums;Fitz and The Tantrums;Out of My League;0.545;0.968;0.331;0.527;fitz and the tantrums
2022-09-01;6;heat waves;glass animals;Glass Animals;Heat Waves;0.761;0.525;0.0921;0.531;glass animals
2022-09-01;6;the kids aren't alright;the offspring;The Offspring;The Kids Aren't Alright;0.523;0.943;0.0579;0.766;the offspring
2022-09-01;6;memories;within temptation;Within Temptation;Memories;0.43;0.676;0.187;0.215;within temptation
2022-09-01;7;out of my league;fitz and the tantrums;Fitz and The Tantrums;Out of My League;0.545;0.968;0.331;0.527;fitz and the tantrums
2022-09-01;7;lost in paradise;ali;"ALI;AKLO";LOST IN PARADISE;0.648;0.904;0.0629;0.728;ali
2022-09-01;9;runaway;bon jovi;Bon Jovi;Runaway;0.475;0.899;0.14;0.603;bon jovi
2022-09-01;9;lost in paradise;ali;"ALI;AKLO";LOST IN PARADISE;0.648;0.904;0.0629;0.728;ali
2022-09-02;11;cool kids;echosmith;Echosmith;Cool Kids;0.719;0.671;0.12;0.786;echosmith
2022-09-02;11;little talks;of monsters and men;Of Monsters and Men;Little Talks;0.446;0.76;0.319;0.346;of monsters and men
2022-09-02;11;scoring the end of the world (feat. mick gordon);motionless in white;"Motionless In White;Mick Gordon";Scoring The End Of The World (feat. Mick Gordon);0.383;0.972;0.118;0.397;motionless in white
2022-09-02;11;little talks;of monsters and men;Of Monsters and Men;Little Talks;0.446;0.76;0.319;0.346;of monsters and men
2022-09-02;11;scoring the end of the world (feat. mick gordon);motionless in white;"Motionless In White;Mick Gordon";Scoring The End Of The World (feat. Mick Gordon);0.383;0.972;0.118;0.397;motionless in white
2022-09-02;12;why don't you get a job;the offspring;The Offspring;Why Don't You Get A Job;0.766;0.882;0.281;0.547;the offspring
2022-09-02;12;heat waves;glass animals;Glass Animals;Heat Waves;0.761;0.525;0.0921;0.531;glass animals
2022-09-02;12;lost in paradise;ali;"ALI;AKLO";LOST IN PARADISE;0.648;0.904;0.0629;0.728;ali
2022-09-02;12;unchained melody;the righteous brothers;The Righteous Brothers;Unchained Melody;0.339;0.208;0.18;0.288;the righteous brothers
2022-09-02;13;carry on wayward son;kansas;Kansas;Carry on Wayward Son;0.482;0.786;0.446;0.793;kansas
2022-09-02;21;from the edge;fictionjunction;"FictionJunction;LiSA";from the edge;0.353;0.926;0.234;0.157;fictionjunction
2022-09-02;21;from the edge;fictionjunction;"FictionJunction;LiSA";from the edge;0.353;0.926;0.234;0.157;fictionjunction
2022-09-02;21;jazz suite no. 2: vi. waltz 2;dmitri shostakovich;"Dmitri Shostakovich;Russian State Symphony Orchestra;Dmitry Yablonsky";Jazz Suite No. 2: VI. Waltz 2;0.322;0.184;0.0813;0.356;dmitri shostakovich
2022-09-02;21;goodbye brother;ramin djawadi;Ramin Djawadi;Goodbye Brother;0.17;0.0234;0.118;0.0326;ramin djawadi
2022-09-03;10;cyberhex;motionless in white;"Motionless In White;Lindsay Schoolcraft";Cyberhex;0.526;0.944;0.0994;0.281;motionless in white
2022-09-03;10;oblivion;m83;"M83;Susanne Sundfør";Oblivion;0.399;0.612;0.127;0.0567;m83
2022-09-03;15;runaway;bon jovi;Bon Jovi;Runaway;0.475;0.899;0.14;0.603;bon jovi
2022-09-03;15;livin' on a prayer;bon jovi;Bon Jovi;Livin' On A Prayer;0.527;0.89;0.222;0.818;bon jovi
2022-09-03;15;it's my life;bon jovi;Bon Jovi;It's My Life;0.551;0.913;0.347;0.544;bon jovi
2022-09-03;15;livin' on a prayer;bon jovi;Bon Jovi;Livin' On A Prayer;0.527;0.89;0.222;0.818;bon jovi
2022-09-03;15;wanted dead or alive;bon jovi;Bon Jovi;Wanted Dead Or Alive;0.265;0.818;0.323;0.251;bon jovi
2022-09-03;15;it's my life;bon jovi;Bon Jovi;It's My Life;0.551;0.913;0.347;0.544;bon jovi
2022-09-03;15;always;bon jovi;Bon Jovi;Always;0.377;0.658;0.0677;0.307;bon jovi
2022-09-03;15;from the edge;fictionjunction;"FictionJunction;LiSA";from the edge;0.353;0.926;0.234;0.157;fictionjunction
2022-09-03;15;every breath you take;the police;The Police;Every Breath You Take;0.82;0.452;0.0714;0.74;the police
2022-09-03;16;every breath you take;the police;The Police;Every Breath You Take;0.82;0.452;0.0714;0.74;the police
2022-09-03;21;the last of us;gustavo santaolalla;Gustavo Santaolalla;The Last of Us;0.574;0.468;0.098;0.352;gustavo santaolalla
2022-09-04;17;running up that hill (a deal with god);kate bush;Kate Bush;Running Up That Hill (A Deal With God);0.629;0.547;0.0604;0.197;kate bush
2022-09-04;17;running up that hill (a deal with god);kate bush;Kate Bush;Running Up That Hill (A Deal With God);0.629;0.547;0.0604;0.197;kate bush
2022-09-04;17;every breath you take;the police;The Police;Every Breath You Take;0.82;0.452;0.0714;0.74;the police
2022-09-04;17;every breath you take;the police;The Police;Every Breath You Take;0.82;0.452;0.0714;0.74;the police
2022-09-04;17;runaway;bon jovi;Bon Jovi;Runaway;0.475;0.899;0.14;0.603;bon jovi
2022-09-04;17;runaway;bon jovi;Bon Jovi;Runaway;0.475;0.899;0.14;0.603;bon jovi
2022-09-05;11;the american nightmare;ice nine kills;Ice Nine Kills;The American Nightmare;0.505;0.981;0.588;0.256;ice nine kills
2022-09-05;12;stabbing in the dark;ice nine kills;Ice Nine Kills;Stabbing In The Dark;0.333;0.943;0.0609;0.292;ice nine kills
2022-09-05;12;a grave mistake;ice nine kills;Ice Nine Kills;A Grave Mistake;0.36;0.925;0.115;0.446;ice nine kills
2022-09-05;15;cool kids;echosmith;Echosmith;Cool Kids;0.719;0.671;0.12;0.786;echosmith
2022-09-05;16;werewolf;motionless in white;Motionless In White;Werewolf;0.495;0.951;0.116;0.515;motionless in white
2022-09-05;16;i don't wanna be me;type o negative;Type O Negative;I Don't Wanna Be Me;0.473;0.977;0.0931;0.0449;type o negative
2022-09-05;16;carry on wayward son;kansas;Kansas;Carry on Wayward Son;0.482;0.786;0.446;0.793;kansas
2022-09-05;16;carry on wayward son;kansas;Kansas;Carry on Wayward Son;0.482;0.786;0.446;0.793;kansas
2022-09-05;16;rät;penelope scott;Penelope Scott;Rät;0.609;0.449;0.147;0.309;penelope scott
2022-09-05;16;she's my collar (feat. kali uchis);gorillaz;"Gorillaz;Kali Uchis";She's My Collar (feat. Kali Uchis);0.726;0.815;0.112;0.462;gorillaz
2022-09-05;16;not allowed;tv girl;TV Girl;Not Allowed;0.67;0.905;0.349;0.563;tv girl
2022-09-05;16;god = dog;behemoth;Behemoth;God = Dog;0.384;0.984;0.0418;0.0739;behemoth
2022-09-05;16;ecclesia diabolica catholica;behemoth;Behemoth;Ecclesia Diabolica Catholica;0.177;0.919;0.0776;0.129;behemoth
2022-09-05;16;bartzabel;behemoth;Behemoth;Bartzabel;0.468;0.913;0.0787;0.187;behemoth
2022-09-05;17;rät;penelope scott;Penelope Scott;Rät;0.609;0.449;0.147;0.309;penelope scott
2022-09-05;17;washing machine heart;mitski;Mitski;Washing Machine Heart;0.613;0.822;0.429;0.567;mitski
2022-09-05;17;masterpiece;motionless in white;Motionless In White;Masterpiece;0.324;0.863;0.311;0.394;motionless in white
2022-09-05;18;lost in paradise;ali;"ALI;AKLO";LOST IN PARADISE;0.648;0.904;0.0629;0.728;ali
2022-09-05;18;lost in paradise;ali;"ALI;AKLO";LOST IN PARADISE;0.648;0.904;0.0629;0.728;ali
2022-09-05;18;o father o satan o sun!;behemoth;Behemoth;O Father O Satan O Sun!;0.261;0.92;0.157;0.183;behemoth
2022-09-05;18;bartzabel;behemoth;Behemoth;Bartzabel;0.468;0.913;0.0787;0.187;behemoth
2022-09-05;18;ov fire and the void;behemoth;Behemoth;Ov Fire and the Void;0.471;0.973;0.0243;0.152;behemoth
2022-09-05;18;blow your trumpets gabriel;behemoth;Behemoth;Blow Your Trumpets Gabriel;0.175;0.945;0.285;0.169;behemoth
2022-09-05;18;chant for ezkaton 2000 e. v.;behemoth;Behemoth;Chant for Ezkaton 2000 E. V.;0.505;0.989;0.698;0.0536;behemoth
2022-09-06;5;blow your trumpets gabriel;behemoth;Behemoth;Blow Your Trumpets Gabriel;0.175;0.945;0.285;0.169;behemoth
2022-09-06;5;blow your trumpets gabriel;behemoth;Behemoth;Blow Your Trumpets Gabriel;0.175;0.945;0.285;0.169;behemoth
2022-09-06;5;chant for ezkaton 2000 e. v.;behemoth;Behemoth;Chant for Ezkaton 2000 E. V.;0.505;0.989;0.698;0.0536;behemoth
2022-09-06;5;blow your trumpets gabriel;behemoth;Behemoth;Blow Your Trumpets Gabriel;0.175;0.945;0.285;0.169;behemoth
2022-09-06;5;ora pro nobis lucifer;behemoth;Behemoth;Ora Pro Nobis Lucifer;0.105;0.986;0.0746;0.0591;behemoth
2022-09-06;6;the satanist;behemoth;Behemoth;The Satanist;0.374;0.943;0.125;0.338;behemoth
2022-09-06;6;ben sahar;behemoth;Behemoth;Ben Sahar;0.2;0.954;0.114;0.102;behemoth
2022-09-06;6;o father o satan o sun!;behemoth;Behemoth;O Father O Satan O Sun!;0.261;0.92;0.157;0.183;behemoth
2022-09-06;6;blow your trumpets gabriel;behemoth;Behemoth;Blow Your Trumpets Gabriel;0.175;0.945;0.285;0.169;behemoth
2022-09-06;13;o father o satan o sun!;behemoth;Behemoth;O Father O Satan O Sun!;0.261;0.92;0.157;0.183;behemoth
2022-09-06;14;o father o satan o sun!;behemoth;Behemoth;O Father O Satan O Sun!;0.261;0.92;0.157;0.183;behemoth
2022-09-06;14;blow your trumpets gabriel;behemoth;Behemoth;Blow Your Trumpets Gabriel;0.175;0.945;0.285;0.169;behemoth
2022-09-06;16;this is berk;john powell;John Powell;This Is Berk;0.255;0.489;0.229;0.3;john powell
2022-09-06;17;overture - from 'the phantom of the opera' motion picture;andrew lloyd webber;Andrew Lloyd Webber;Overture - From 'The Phantom Of The Opera' Motion Picture;0.295;0.41;0.101;0.312;andrew lloyd webber
